"Date","SPY","QQQ","IWM","VEA","VWO","AGG","TLT","LQD","VNQ","GLD"
2025-04-30,548.255004882812,473.179626464844,192.782501220703,51.2470779418945,44.0211868286133,95.2075881958008,85.5863876342773,103.219604492188,84.9515838623047,303.769989013672
2025-05-01,552.140502929688,479.359680175781,193.979598999023,51.0338325500488,44.0017280578613,94.9480972290039,85.1524353027344,102.856811523438,85.2304916381836,297.459991455078
2025-05-02,560.336547851562,486.475250244141,198.342575073242,51.9643669128418,45.1788711547852,94.4850692749023,84.2307281494141,102.607276916504,86.2788009643555,297.980010986328
2025-05-05,557.123352050781,483.589202880859,196.818984985352,52.0612907409668,45.5388259887695,94.3211059570312,83.7602615356445,102.463302612305,86.0864562988281,306.880004882812
2025-05-06,552.466796875,479.091003417969,194.672119140625,52.0516052246094,45.315071105957,94.5525970458984,84.0386962890625,102.664855957031,85.4228439331055,315.480010986328
2025-05-07,554.790161132812,480.971862792969,195.315200805664,51.867431640625,44.7508239746094,94.6972885131836,84.3939437866211,102.876007080078,85.5190200805664,310.75
2025-05-08,558.655883789062,485.937896728516,199.035110473633,51.6929664611816,44.6729888916016,94.2053375244141,83.4530258178711,102.357727050781,85.1824035644531,304.630004882812
2025-05-09,557.943969726562,485.619384765625,198.669067382812,52.0322113037109,44.9940299987793,94.3017959594727,83.5778427124023,102.319351196289,85.7498397827148,306.839996337891
2025-05-12,576.382629394531,505.403656005859,205.653778076172,52.2842330932617,46.0057907104492,93.9834594726562,82.8001480102539,102.300155639648,86.1730041503906,298.190002441406
2025-05-13,580.18896484375,513.1064453125,206.405700683594,52.3714714050293,46.0836143493652,93.8870162963867,82.4641189575195,102.386520385742,85.0766143798828,299.459991455078
2025-05-14,580.930480957031,516.181457519531,204.575408935547,52.1582260131836,46.4630241394043,93.6169204711914,81.9168548583984,101.868255615234,84.2398834228516,293.160003662109
2025-05-15,583.767944335938,516.748657226562,205.910995483398,52.7107315063477,46.385196685791,94.1474685668945,82.6369323730469,102.597663879395,85.778694152832,297.839996337891
2025-05-16,587.465515136719,518.997863769531,207.612670898438,52.8270454406738,46.4338417053223,94.2053375244141,82.8577651977539,102.789619445801,86.8462448120117,294.239990234375
2025-05-19,588.108154296875,519.495422363281,206.742050170898,53.2535400390625,46.6284103393555,94.176383972168,82.6177444458008,102.799217224121,86.8654708862305,298.029998779297
2025-05-20,586.130859375,517.763793945312,206.850891113281,53.505558013916,46.5311279296875,94.0124130249023,82.0224609375,102.549682617188,86.3557510375977,303.579986572266
2025-05-21,576.254089355469,510.568572998047,201.043472290039,53.214771270752,46.4143867492676,93.3950500488281,80.6207046508789,101.407585144043,84.0571594238281,305.820007324219
2025-05-22,576.481506347656,511.524017333984,201.033569335938,53.156608581543,46.3073692321777,93.6651382446289,81.0431442260742,101.925834655762,83.6724548339844,303.109985351562
2025-05-23,572.546508789062,506.786895751953,200.400405883789,53.3407745361328,46.5019416809082,93.8002014160156,81.1775588989258,102.002624511719,83.7590103149414,309.75
2025-05-27,584.4501953125,518.709228515625,205.485595703125,54.0871391296387,46.336555480957,94.2246398925781,82.3104934692383,102.923988342285,85.2208786010742,304.5
2025-05-28,581.068908691406,516.410278320312,203.318939208984,53.5927963256836,46.0544319152832,94.0509948730469,81.9552688598633,102.674446105957,85.1343231201172,303.809997558594
2025-05-29,583.362548828125,517.425415039062,203.922424316406,53.8060417175293,46.2587280273438,94.3982696533203,82.7137451171875,103.135139465332,85.9037170410156,305.609985351562
2025-05-30,582.710144042969,516.609375,202.883636474609,53.873893737793,45.7236633300781,94.6297836303711,82.8385467529297,103.432647705078,85.9037170410156,303.600006103516
2025-06-02,585.992492675781,520.689636230469,203.516815185547,54.4942436218262,46.0447044372559,94.3810424804688,82.0676116943359,103.139808654785,86.0191268920898,311.670013427734
2025-06-03,589.334106445312,524.759948730469,206.801406860352,54.0968322753906,46.1517143249512,94.3132934570312,81.9230499267578,103.187980651855,85.8460159301758,308.910003662109
2025-06-04,589.175964355469,526.222839355469,206.217712402344,54.3779258728027,46.6089515686035,94.8746337890625,83.2529373168945,103.939361572266,86.0864562988281,310.899993896484
2025-06-05,586.32861328125,522.261962890625,206.306762695312,54.3779258728027,46.7256927490234,94.632682800293,83.3107528686523,103.621459960938,86.0191268920898,309.329986572266
2025-06-06,592.349548339844,527.367309570312,209.64079284668,54.5524063110352,46.9299964904785,94.1487579345703,82.2507095336914,102.995315551758,86.4326934814453,305.179992675781
2025-06-09,592.883422851562,528.143615722656,211.085250854492,54.5717887878418,47.2704887390137,94.2649078369141,82.3374328613281,103.303581237793,86.548095703125,306.619995117188
2025-06-10,596.244934082031,531.636596679688,212.222991943359,54.6977996826172,47.6207084655762,94.4778213500977,82.7614593505859,103.554039001465,87.2886428833008,306.709991455078
2025-06-11,594.54443359375,529.84521484375,211.352386474609,54.6881103515625,47.7763633728027,94.7972030639648,83.0120239257812,103.881561279297,86.8173751831055,308.369995117188
2025-06-12,596.907287597656,531.089294433594,210.511428833008,55.1146011352539,47.7860946655273,95.1456146240234,84.0046310424805,104.459526062012,87.2405471801758,312.200012207031
2025-06-13,590.233764648438,524.421630859375,206.66291809082,54.4457817077637,47.0661926269531,94.806884765625,83.1951370239258,103.833381652832,86.3942108154297,316.290008544922
2025-06-16,595.849487304688,531.71630859375,209.099456787109,54.7171897888184,47.5039710998535,94.6133193969727,82.3567199707031,103.650375366211,86.461540222168,311.779998779297
2025-06-17,590.757873535156,526.531372070312,206.897033691406,54.0289840698242,46.9689025878906,94.9036636352539,83.3589401245117,104.006782531738,86.1537780761719,311.940002441406
2025-06-18,590.668884277344,526.441772460938,207.988311767578,54.1743774414062,46.8424377441406,94.9714126586914,83.5035095214844,104.083847045898,86.4519119262695,310.260009765625
2025-06-20,589.281677246094,524.292236328125,207.551818847656,53.7356986999512,46.4024124145508,95.0585174560547,83.3493041992188,104.170539855957,86.3942108154297,310.130004882812
2025-06-23,595.102233886719,529.683227539062,210.091522216797,54.1460418701172,46.7829246520996,95.2520751953125,83.619140625,104.430633544922,87.6925811767578,311.079986572266
2025-06-24,601.676452636719,537.783142089844,212.770126342773,54.8592643737793,47.797607421875,95.6391983032227,84.2262725830078,104.921905517578,87.9233932495117,306.190002441406
2025-06-25,602.013610839844,539.157958984375,210.289932250977,54.5856971740723,47.9146881103516,95.629524230957,84.3322830200195,104.796691894531,85.8075485229492,307.119995117188
2025-06-26,606.7236328125,544.199279785156,213.702682495117,55.1816787719727,48.2366523742676,95.8908233642578,84.7562942504883,105.181999206543,85.7279052734375,306.779998779297
2025-06-27,609.738037109375,546.062377929688,213.772109985352,55.5236358642578,48.1878700256348,95.6198501586914,84.2166366577148,105.008613586426,85.9415740966797,301.220001220703
2025-06-30,612.6533203125,549.599243164062,214.079635620117,55.6994895935059,48.2561645507812,96.0069732666016,85.0454025268555,105.586578369141,86.4951629638672,304.829986572266
2025-07-01,612.455078125,544.966430664062,216.282043457031,55.6604156494141,48.451301574707,95.9186248779297,85.2562713623047,105.714202880859,87.1264343261719,307.549987792969
2025-07-02,615.231567382812,548.762329101562,219.278121948242,55.8362770080566,48.5878944396973,95.802116394043,84.7145919799805,105.694869995117,87.3303909301758,309.25
2025-07-03,620.080444335938,554.162231445312,221.311874389648,55.904670715332,48.8025398254395,95.6079254150391,84.1245651245117,105.443489074707,87.4275054931641,307.140014648438
2025-07-07,615.45947265625,549.987854003906,217.988403320312,55.2109870910645,48.2268981933594,95.2680816650391,83.3217086791992,104.815048217773,86.6796875,307.369995117188
2025-07-08,615.122436523438,550.296691894531,219.496383666992,55.6115646362305,48.4122734069824,95.2292404174805,83.2152938842773,104.515319824219,86.5534362792969,304.160003662109
2025-07-09,618.811096191406,554.192199707031,221.877349853516,55.9925994873047,48.402515411377,95.6273345947266,84.0858612060547,105.114761352539,86.6214141845703,305.519989013672
2025-07-10,620.556274414062,553.395141601562,223.018249511719,56.0316734313965,48.451301574707,95.5981979370117,84.1438903808594,105.134086608887,87.165283203125,306.200012207031
2025-07-11,618.374877929688,552.149780273438,219.942794799805,55.5627098083496,48.3830070495605,95.2001266479492,82.983154296875,104.495986938477,87.1749954223633,309.140014648438
2025-07-14,619.554809570312,554.152404785156,221.421005249023,55.631103515625,48.4415435791016,95.1904144287109,82.8090438842773,104.466987609863,87.7382888793945,308.010009765625
2025-07-15,616.907287597656,554.660400390625,217.085662841797,55.0742034912109,48.7927780151367,94.9088516235352,82.2286682128906,104.08992767334,86.4465942382812,306.730010986328
2025-07-16,618.9697265625,555.228271484375,219.268203735352,55.3380012512207,49.0171852111816,95.0447616577148,82.3447494506836,104.254280090332,87.2624053955078,308.260009765625
2025-07-17,622.757629394531,559.721618652344,222.145217895508,55.4650115966797,49.319637298584,95.0836029052734,82.3254013061523,104.505661010742,87.165283203125,307.589996337891
2025-07-18,622.301513671875,559.183654785156,220.567825317383,55.3380012512207,49.261100769043,95.2583694458008,82.4511489868164,104.699012756348,87.3498229980469,308.390014648438
2025-07-21,623.481506347656,562.082885742188,219.674942016602,55.6994895935059,49.5147705078125,95.5205230712891,83.1862869262695,105.105094909668,87.7091598510742,313.130004882812
2025-07-22,623.570739746094,559.173706054688,221.500366210938,55.9632873535156,49.5245246887207,95.7050170898438,83.6892852783203,105.356475830078,89.2145156860352,316.100006103516
2025-07-23,628.875732421875,561.724243164062,224.883331298828,57.1552467346191,49.9830856323242,95.4914169311523,83.2249603271484,105.192100524902,89.3893356323242,312.179992675781
2025-07-24,629.083984375,562.919738769531,221.778167724609,56.7546691894531,49.7391738891602,95.4331436157227,83.0798950195312,105.037422180176,89.0785446166992,310.269989013672
2025-07-25,631.741455078125,564.274719238281,222.601577758789,56.6862754821777,49.6025810241699,95.5885009765625,83.6022186279297,105.37580871582,89.088264465332,307.399993896484
2025-07-28,631.582824707031,566.038208007812,222.343627929688,55.8460464477539,49.2123146057129,95.462287902832,83.0605316162109,105.163093566895,87.6605987548828,305.410003662109
2025-07-29,629.916931152344,565.161499023438,220.92497253418,55.8265075683594,49.241584777832,95.9768753051758,84.4630889892578,105.859237670898,89.0688400268555,306.25
2025-07-30,629.123657226562,565.918640136719,219.803924560547,55.4063873291016,48.8415679931641,95.7050170898438,84.02783203125,105.462837219238,87.806282043457,300.959991455078
2025-07-31,626.763671875,562.919738769531,217.651123046875,54.9276542663574,48.5878944396973,95.7535629272461,84.0761795043945,105.491828918457,86.5728530883789,302.959991455078
2025-08-01,616.49072265625,551.830993652344,213.216552734375,54.732250213623,48.3342208862305,96.5816116333008,85.2714538574219,106.427658081055,86.3591918945312,309.109985351562
2025-08-04,625.861328125,562.013122558594,217.988403320312,55.4943237304688,48.7830238342285,96.659553527832,85.5044860839844,106.612113952637,87.2429809570312,310.910003662109
2025-08-05,622.688232421875,558.197326660156,219.099548339844,55.5920257568359,48.9391326904297,96.6887817382812,85.7666625976562,106.689788818359,87.6411743164062,311.160003662109
2025-08-06,627.457763671875,565.221252441406,218.81184387207,56.0219116210938,49.1537780761719,96.6498107910156,85.2714538574219,106.660652160645,86.9613342285156,310.5
2025-08-07,626.932250976562,567.134094238281,218.097549438477,56.4224853515625,49.5147705078125,96.5718688964844,85.1258087158203,106.55387878418,87.2138519287109,313.119995117188
2025-08-08,631.820739746094,572.424499511719,218.573745727539,56.6862754821777,49.4562301635742,96.3867874145508,84.7568435668945,106.21410369873,86.4951629638672,313.049987792969
2025-08-11,630.571350097656,570.730773925781,218.524154663086,56.4615669250488,49.3976936340332,96.4549789428711,84.8539352416992,106.379135131836,85.9221496582031,308.549987792969
2025-08-12,637.284423828125,577.904052734375,225.012298583984,57.0966186523438,49.9635696411133,96.4549789428711,84.4267044067383,106.476226806641,86.4077529907227,308.269989013672
2025-08-13,639.465942382812,578.193054199219,229.387359619141,57.3604125976562,50.5294570922852,96.8056869506836,85.1258087158203,107.039276123047,87.2138519287109,309.209991455078
2025-08-14,639.525390625,577.744812011719,226.430969238281,57.2627143859863,49.9635696411133,96.5329055786133,84.4946670532227,106.670364379883,86.5922775268555,307.25
2025-08-15,638.028076171875,575.204162597656,225.329772949219,57.5167388916016,50.1099243164062,96.3867874145508,83.8926620483398,106.534454345703,87.0875854492188,307.429992675781
2025-08-18,637.889343261719,574.974975585938,226.153198242188,57.4581184387207,50.4904289245605,96.2796325683594,83.6499252319336,106.340301513672,86.349479675293,306.950012207031
2025-08-19,634.428649902344,567.173950195312,224.417068481445,57.3897285461426,50.1294403076172,96.464714050293,84.1354141235352,106.505332946777,87.8354187011719,305.269989013672
2025-08-20,632.742919921875,563.806518554688,223.623397827148,57.5362777709961,50.1099243164062,96.5231628417969,84.3199005126953,106.55387878418,88.0879211425781,308.359985351562
2025-08-21,630.204528808594,561.196228027344,224.178985595703,57.2627143859863,50.0221138000488,96.2991104125977,83.9023666381836,106.146133422852,87.8257064819336,307.290008544922
2025-08-22,639.882446289062,569.85400390625,232.96875,58.1908798217773,50.9002075195312,96.8349075317383,84.5238037109375,106.981010437012,89.5253067016602,310.579986572266
2025-08-25,637.066284179688,568.210144042969,230.518325805664,57.467887878418,50.6855659484863,96.6887817382812,84.2810668945312,106.699478149414,89.0105667114258,309.829986572266
2025-08-26,639.733642578125,570.491638183594,232.423095703125,57.4874305725098,50.578239440918,96.8056869506836,84.2325134277344,106.777153015137,88.7774810791016,312.079986572266
2025-08-27,641.191284179688,571.368469238281,234.069961547852,57.4190368652344,50.2367630004883,96.9031066894531,84.1354141235352,106.815986633301,89.3310699462891,312.709991455078
2025-08-28,643.461975097656,574.945190429688,234.347732543945,57.6535186767578,50.4221343994141,97.0199966430664,84.6888732910156,106.981010437012,89.0979766845703,315.029998779297
2025-08-29,639.624572753906,568.289855957031,233.306060791016,57.3604125976562,50.2757835388184,96.8933639526367,84.0868606567383,106.592712402344,89.5835723876953,318.070007324219
2025-09-02,634.884826660156,563.527587890625,232.046127319336,56.852367401123,50.2074851989746,96.6362991333008,83.4611129760742,106.236145019531,88.0976333618164,325.589996337891
2025-09-03,638.325561523438,567.961059570312,231.817932128906,56.979377746582,50.3440780639648,96.9881744384766,84.377311706543,106.869369506836,88.1462020874023,328.140014648438
2025-09-04,643.660339355469,573.101989746094,234.714782714844,57.3311080932617,50.1294403076172,97.3791351318359,85.0205917358398,107.600021362305,88.8066177368164,326.690002441406
2025-09-05,641.796142578125,573.928894042969,235.885452270508,57.6046676635742,50.705078125,97.8385162353516,86.3169097900391,108.30143737793,89.8069534301758,331.049987792969
2025-09-08,643.372802734375,576.728515625,236.361633300781,58.161563873291,51.2026634216309,98.1708374023438,87.4670181274414,108.681373596191,89.2825012207031,334.820007324219
2025-09-09,644.860168457031,578.362487792969,234.972747802734,58.005241394043,51.3977928161621,97.975341796875,86.9699478149414,108.486541748047,89.0785446166992,334.059997558594
2025-09-10,646.724304199219,578.5517578125,234.556060791016,58.0443229675293,51.6319541931152,98.1708374023438,87.4670181274414,108.808029174805,88.9328689575195,335.260009765625
2025-09-11,652.098815917969,581.919189453125,238.891418457031,58.6891555786133,52.2758903503418,98.3565368652344,88.0518264770508,109.314605712891,90.5547714233398,334.760009765625
2025-09-12,651.880554199219,584.489624023438,236.450912475586,58.4449005126953,52.1783218383789,98.2685775756836,87.6716995239258,109.119781494141,90.1371536254883,335.420013427734
2025-09-15,655.351135253906,589.491088867188,237.452926635742,58.9138641357422,52.5295600891113,98.4347381591797,87.8763809204102,109.460731506348,89.9914779663086,338.910003662109
2025-09-16,654.448852539062,588.992980957031,237.061920166016,58.8454780578613,52.8612861633301,98.4738388061523,88.0615768432617,109.363327026367,89.5155868530273,339.589996337891
2025-09-17,653.6357421875,587.817321777344,237.668807983398,58.6403007507324,53.1930122375488,98.2978973388672,87.83740234375,109.168472290039,89.399055480957,336.970001220703
2025-09-18,656.689758300781,593.11767578125,243.58837890625,58.8259353637695,52.9490966796875,98.0242233276367,86.9309539794922,108.944412231445,89.5932922363281,335.619995117188
2025-09-19,659.942321777344,597.132690429688,241.737899780273,58.557933807373,52.880443572998,98.0242233276367,86.7652587890625,108.856727600098,89.0105667114258,339.179992675781
2025-09-22,663.064514160156,600.667724609375,243.140686035156,58.8720741271973,53.0275535583496,97.9069442749023,86.4533538818359,108.613182067871,89.0299911499023,345.049987792969
2025-09-23,659.455139160156,596.677917480469,242.593490600586,58.7837219238281,53.0177459716797,98.0633163452148,87.0576553344727,108.827507019043,89.5155868530273,346.459991455078
2025-09-24,657.356994628906,594.583251953125,240.364959716797,58.371410369873,52.9196701049805,97.8776092529297,86.7262878417969,108.389129638672,88.635124206543,343.320007324219
2025-09-25,654.324279785156,592.019836425781,238.066757202148,57.9787368774414,52.615650177002,97.7407913208008,86.7262878417969,108.194274902344,88.3703994750977,344.75
2025-09-26,658.072998046875,594.453552246094,240.10627746582,58.3223266601562,52.517578125,97.8092041015625,86.6482849121094,108.34041595459,89.2430191040039,346.739990234375
2025-09-29,659.922424316406,597.20654296875,240.384841918945,58.6168327331543,52.9000587463379,97.9949035644531,87.3598098754883,108.700874328613,89.2724380493164,352.459991455078
2025-09-30,662.408264160156,598.842407226562,240.723114013672,58.8229866027832,53.1354331970215,97.9851226806641,87.1063842773438,108.593704223633,89.6352081298828,355.470001220703
2025-10-01,664.665466308594,601.715026855469,241.250396728516,59.2647514343262,53.4688758850098,98.2351760864258,87.3313446044922,109.029792785645,89.7724761962891,356.029998779297
2025-10-02,665.430969238281,604.188720703125,242.772583007812,59.3923721313477,53.6159820556641,98.3430404663086,87.5856399536133,109.205787658691,89.3018569946289,354.790008544922
2025-10-03,665.421142578125,601.645263671875,244.573333740234,59.9421195983887,53.7336730957031,98.2351760864258,87.4193725585938,109.068908691406,89.6352081298828,357.640014648438
2025-10-06,667.807495117188,606.163696289062,245.548309326172,60.0599212646484,53.9200057983398,98.0194473266602,86.7249450683594,108.716911315918,88.7919998168945,364.380004882812
2025-10-07,665.331604003906,602.971862792969,242.911865234375,59.5396270751953,53.6257934570312,98.186149597168,87.223762512207,108.922241210938,88.4684524536133,366.260009765625
2025-10-08,669.299011230469,609.88427734375,245.458786010742,59.726146697998,53.929817199707,98.1959533691406,87.292236328125,108.785346984863,88.0076217651367,372.299987792969
2025-10-09,667.360046386719,609.146118164062,243.876907348633,59.2156677246094,53.4590682983398,98.0782775878906,87.223762512207,108.570243835449,87.5271835327148,365.429992675781
2025-10-10,649.32275390625,588.000061035156,236.574432373047,58.0965385437012,51.5270500183105,98.4803237915039,88.6321868896484,108.873336791992,86.4094390869141,369.119995117188
2025-10-13,659.286010742188,600.478210449219,243.160598754883,58.7051887512207,52.9589004516602,98.666633605957,88.5832595825195,109.244895935059,86.9585113525391,378.089996337891
2025-10-14,658.480590820312,596.478393554688,246.632736206055,58.881893157959,52.4881553649902,98.8235244750977,88.8669052124023,109.606658935547,87.8507385253906,380.790008544922
2025-10-15,661.403991699219,600.687622070312,249.050323486328,59.2942047119141,53.2825393676758,98.7843017578125,88.6713027954102,109.606658935547,89.1253662109375,387.390014648438
2025-10-16,656.899658203125,598.463317871094,243.807250976562,59.5494422912598,53.4590682983398,99.137321472168,89.3363800048828,109.919532775879,88.8116149902344,396.450012207031
2025-10-17,660.62841796875,602.393310546875,242.165710449219,59.5985260009766,53.3315773010254,99.0000305175781,89.1994476318359,109.704444885254,89.3900909423828,388.989990234375
2025-10-20,667.499267578125,609.98388671875,246.891418457031,60.118824005127,53.9690437316895,99.1667327880859,89.5417861938477,110.036880493164,90.2921295166016,403.149993896484
2025-10-21,667.4892578125,609.824401855469,245.727416992188,59.5788917541504,53.4884910583496,99.2648010253906,89.9818954467773,110.056434631348,90.0372085571289,377.239990234375
2025-10-22,664.019104003906,603.949340820312,242.096054077148,59.5985260009766,53.4590682983398,99.2549819946289,90.0405807495117,110.163986206055,90.4195938110352,377.279998779297
2025-10-23,667.956665039062,609.026428222656,245.160308837891,59.9028511047363,53.8611640930176,99.0784759521484,89.4244079589844,110.027099609375,90.3607711791992,378.790008544922
2025-10-24,673.415588378906,615.52978515625,248.154922485352,60.099193572998,54.116153717041,99.1765441894531,89.4635238647461,110.212875366211,90.6254959106445,377.519989013672
2025-10-27,681.3603515625,626.491882324219,249.020477294922,60.5409507751465,54.5672836303711,99.2451858520508,89.766731262207,110.398643493652,90.8804244995117,367.010009765625
2025-10-28,683.170043945312,631.3095703125,247.68733215332,60.531135559082,54.5378608703613,99.3040161132812,90.0014572143555,110.408409118652,89.0959548950195,364.380004882812
2025-10-29,683.498168945312,634.15234375,245.578155517578,60.1875419616699,54.6947784423828,98.8333282470703,89.0918579101562,109.782646179199,86.8016357421875,363
2025-10-30,675.98095703125,624.45703125,243.598342895508,59.9126663208008,54.1259574890137,98.6470184326172,88.573486328125,109.196006774902,87.2134246826172,370.130004882812
2025-10-31,678.198364257812,627.469360351562,244.971282958984,59.863582611084,53.9102020263672,98.5881881713867,88.3094100952148,108.756019592285,87.4389495849609,368.119995117188
2025-11-03,679.471130371094,630.4716796875,244.185317993164,60.0108375549316,54.0278854370117,98.4671783447266,88.0885543823242,108.463592529297,87.3114852905273,368.779998779297
2025-11-04,671.4169921875,617.674377441406,239.966995239258,59.2156677246094,53.2727317810059,98.5163726806641,88.2848815917969,108.610778808594,87.4585494995117,362.320007324219
2025-11-05,673.743713378906,621.694152832031,243.429183959961,59.5887107849121,53.7434768676758,98.2507476806641,87.3228988647461,108.286949157715,87.536994934082,366.510009765625
2025-11-06,666.514892578125,610.113647460938,239.121353149414,59.313835144043,53.537525177002,98.61474609375,88.1081924438477,108.856109619141,87.1153869628906,366.070007324219
2025-11-07,667.171081542969,608.188537597656,240.374908447266,59.500358581543,53.4884910583496,98.5753936767578,87.9216842651367,108.64022064209,88.4684524536133,368.309997558594
2025-11-10,677.581909179688,621.644226074219,242.782531738281,60.2268104553223,54.204418182373,98.5360488891602,87.9020538330078,108.699089050293,88.4194183349609,378.380004882812
2025-11-11,679.132995605469,619.988464355469,242.991470336914,60.5998497009277,54.2632598876953,98.8311767578125,88.3045043945312,109.130867004395,89.4097061157227,379.869995117188
2025-11-12,679.510864257812,619.499694824219,242.394515991211,60.9925308227539,54.2534523010254,98.7918243408203,88.4615631103516,109.022926330566,88.7429809570312,385.989990234375
2025-11-13,668.235046386719,606.851989746094,235.579544067383,60.2758979797363,53.7728996276855,98.496696472168,87.7351760864258,108.483215332031,87.654655456543,382.869995117188
2025-11-14,668.125732421875,607.310791015625,236.266021728516,60.1973571777344,53.7925109863281,98.3786468505859,87.2345657348633,108.188819885254,87.840934753418,375.959991455078
2025-11-17,661.901123046875,602.1240234375,231.570129394531,59.4218215942383,53.1746597290039,98.3983154296875,87.4505081176758,108.257507324219,87.1153869628906,371.649993896484
2025-11-18,656.342834472656,594.792724609375,232.276519775391,58.8131713867188,52.9981307983398,98.4573516845703,87.4210662841797,108.306571960449,87.4683609008789,374.350006103516
2025-11-19,658.87841796875,598.343688964844,232.236709594727,58.6168327331543,52.880443572998,98.4573516845703,87.2443771362305,108.316383361816,86.7820205688477,374.959991455078
2025-11-20,648.835571289062,584.179809570312,227.93879699707,57.8216667175293,52.2527809143066,98.5753936767578,87.5879364013672,108.463592529297,86.4192428588867,374.850006103516
2025-11-21,655.298767089844,588.568603515625,234.395629882812,58.6757392883301,52.0468330383301,98.8115005493164,87.8529739379883,108.846282958984,87.8213272094727,374.269989013672
2025-11-24,664.943786621094,603.620178222656,238.673629760742,58.9604301452637,52.5764198303223,99.0082702636719,88.3535995483398,109.27806854248,88.056640625,380.200012207031
2025-11-25,671.198181152344,607.340698242188,243.876907348633,59.5199928283691,52.8117904663086,99.1656723022461,88.5793533325195,109.582260131836,88.8704452514648,380.079986572266
2025-11-26,675.831848144531,612.70703125,246.035827636719,60.158088684082,53.066780090332,99.3230743408203,88.9719848632812,109.955169677734,89.2626342773438,383.119995117188
2025-11-28,679.520812988281,617.674377441406,247.478393554688,60.4427795410156,53.253116607666,99.1853408813477,88.5499038696289,109.768714904785,89.556770324707,387.880004882812
2025-12-01,676.418518066406,615.599609375,244.364395141602,60.1384544372559,53.2040824890137,98.7570037841797,87.4475708007812,109.180702209473,88.5272750854492,389.75
2025-12-02,677.67138671875,620.417358398438,243.916702270508,60.3347969055176,53.0863952636719,98.8853073120117,87.4869766235352,109.249641418457,88.2135162353516,387.239990234375
2025-12-03,680.018005371094,621.933532714844,248.353897094727,60.6587562561035,53.0177459716797,99.0728225708008,87.7332534790039,109.495880126953,88.4390335083008,386.880004882812
2025-12-04,680.51513671875,621.35498046875,250.53271484375,60.8158264160156,53.1354331970215,98.8359451293945,87.2603988647461,109.298896789551,88.2233276367188,387.130004882812
2025-12-05,681.807800292969,623.888488769531,249.488082885742,60.9041786193848,53.3511924743652,98.7273864746094,86.8565063476562,109.190551757812,88.1252746582031,386.440002441406
2025-12-08,679.759460449219,622.691589355469,249.58757019043,60.776554107666,53.1550483703613,98.5694732666016,86.5708312988281,108.964019775391,87.4487533569336,385.420013427734
2025-12-09,679.172729492188,623.459594726562,250.104904174805,60.7078399658203,53.066780090332,98.4806442260742,86.6594924926758,108.826126098633,87.1153869628906,387.399993896484
2025-12-10,683.677185058594,626.013061523438,253.507431030273,61.3950271606445,53.5081062316895,98.7964782714844,86.9944229125977,109.32844543457,87.4291381835938,389.049987792969
2025-12-11,685.26806640625,623.98828125,256.482116699219,61.6502647399902,53.3904190063477,98.8162155151367,86.8762130737305,109.170852661133,87.8115234375,393.239990234375
2025-12-12,677.900024414062,612.058715820312,252.552337646484,61.3361206054688,52.9000587463379,98.51025390625,86.0388717651367,108.510940551758,87.7036666870117,395.440002441406
2025-12-15,676.875854492188,608.986511230469,250.642135620117,61.6895294189453,52.7431411743164,98.6089477539062,86.0979843139648,108.638984680176,87.9782104492188,395.799987792969
2025-12-16,675.026428222656,610.193420410156,249.456253051758,61.3164901733398,52.4489250183105,98.7964782714844,86.5708312988281,108.885231018066,87.3310928344727,395.890014648438
2025-12-17,667.598693847656,598.882263183594,246.800979614258,60.8845443725586,52.1056747436523,98.7668685913086,86.4920272827148,108.767036437988,87.654655456543,399.290008544922
2025-12-18,672.639953613281,607.560180664062,248.268371582031,61.3655700683594,52.5470008850098,99.0136108398438,86.90576171875,109.180702209473,87.1938247680664,398.570007324219
2025-12-19,678.736389160156,615.479919433594,250.344665527344,61.7349433898926,53.1100006103516,98.869026184082,86.5814056396484,108.899879455566,86.860466003418,399.019989013672
2025-12-22,682.96484375,618.430236816406,253.129730224609,62.0244522094727,53.4500007629395,98.8294219970703,86.3935012817383,108.880104064941,87.3066940307617,408.230010986328
2025-12-23,686.086303710938,621.326538085938,251.632385253906,62.4337539672852,53.7000007629395,98.8294219970703,86.5319519042969,108.988868713379,87.2473297119141,413.640014648438
2025-12-24,688.499694824219,623.144287109375,252.261276245117,62.5735168457031,53.6800003051758,99.0472793579102,87.0560836791992,109.414070129395,87.8211975097656,411.929992675781
2025-12-26,688.429870605469,623.104309082031,250.973556518555,62.703296661377,54.0200004577637,99.0670928955078,86.7692947387695,109.404182434082,87.9201354980469,416.739990234375
2025-12-29,685.9765625,620.088134765625,249.436294555664,62.6134490966797,53.6100006103516,99.185920715332,87.0956420898438,109.552513122559,88.0982360839844,398.600006103516
2025-12-30,685.138916015625,618.64990234375,247.589569091797,62.6833305358887,53.810001373291,99.1463088989258,86.8879699707031,109.423957824707,88.2763290405273,398.890014648438
2025-12-31,680.062744140625,613.536376953125,245.722900390625,62.3638725280762,53.7599983215332,98.9086456298828,86.1957168579102,108.959213256836,87.5540466308594,396.309997558594
2026-01-02,681.309326171875,612.347900390625,248.338241577148,63.0926322937012,54.9300003051758,98.8789367675781,86.0671463012695,108.929542541504,87.5837326049805,398.279998779297
2026-01-05,685.846923828125,617.211730957031,252.281234741211,63.8413581848145,55.2900009155273,99.0670928955078,86.4923934936523,109.236083984375,87.7816162109375,408.760009765625
